Theme,SousTheme,Accueil,Parole.Titre,Parole.Texte,Parole.Reference,Geste.Titre,Geste.Texte,Envoi,TrancheAge[]
"1er **thème**

*(le meilleur)*",1er sous-thème,Accueil 1,Parole 1,Parole 1 détails,Parole 1 référence,Geste 1,Geste 1 détails,Envoi 1,"8-11,12-14"
"1er **thème**

*(le meilleur)*",1er sous-thème,Accueil 2,Parole 2,Parole 2 détails,Parole 2 référence,Geste 2,Geste 2 détails,Envoi 2,"8-11,15-17"
"1er **thème**

*(le meilleur)*",2ème sous-thème,Accueil 3,Parole 3,Parole 3 détails,Parole 3 référence,Geste 3,Geste 3 détails,Envoi 3,15-17
"2ème thème

*(celui qui vient après)*",3ème sous-thème,Accueil 4,Parole 4,Parole 4 détails,Parole 4 référence,Geste 4,Geste 4 détails,Envoi 4,8-11
